District,Member,Party,Born[6],Prior experience,Education,Assumed office,Residence
Jim Baird,,Republican,"(1945-06-04)June 4, 1945(age 80)",Indiana House of RepresentativesPutnam CountyCommissionU.S. Army,"Purdue University, West Lafayette(BS,MS)University of Kentucky(PhD)","January 3, 2019",Greencastle
Victoria Spartz,,Republican,"(1978-10-06)October 6, 1978(age 46)",Indiana Senate,"Kyiv National Economic University(BS,MBA)Indiana University, Indianapolis(MAcc)","January 3, 2021",Noblesville
Jefferson Shreve,,Republican,"(1965-09-24)September 24, 1965(age 59)",Indianapolis City-County Council,Indiana University Bloomington(BA)University of London(MA)Purdue University(MBA),"January 3, 2025",Indianapolis
André Carson,,Democratic,"(1974-10-16)October 16, 1974(age 50)",Indianapolis City-County Council,Concordia University Wisconsin(BA)Indiana Wesleyan University(MS),"March 11, 2008(special)",Indianapolis[24]
Mark Messmer,,Republican,"(1967-12-16)December 16, 1967(age 57)",Majority Leader of theIndiana SenateIndiana House,Purdue University(BS),"January 3, 2025",Jasper
Erin Houchin,,Republican,"(1976-09-24)September 24, 1976(age 48)",Indiana State Senate,"Indiana University, Bloomington(BS)George Washington University(MA)","January 3, 2023",Salem
Mariannette Miller-Meeks,,Republican,"(1955-09-06)September 6, 1955(age 69)",Iowa SenateDirector of theIowa Department of Public HealthU.S. Army,"Texas Christian University(BS)University of Southern California(MS)University of Texas, San Antonio(MD)","January 3, 2021",Davenport[25]
Ashley Hinson,,Republican,"(1983-06-27)June 27, 1983(age 42)",Iowa House of RepresentativesNews anchor,University of Southern California(BA),"January 3, 2021",Marion
Zach Nunn,,Republican,"(1979-05-04)May 4, 1979(age 46)",Iowa SenateIowa House of RepresentativesU.S. Air Force,Drake University(BA)Air University(MMAS)University of Cambridge(MSt),"January 3, 2023",Bondurant
Randy Feenstra,,Republican,"(1969-01-14)January 14, 1969(age 56)",Iowa SenateSioux CountyTreasurer,Dordt University(BA)Iowa State University(MPA),"January 3, 2021",Hull
Tracey Mann,,Republican,"(1976-12-17)December 17, 1976(age 48)",Lieutenant Governor of KansasReal estate agentBusinessman,Kansas State University(BS),"January 3, 2021",Salina
Derek Schmidt,,Republican,"(1968-01-23)January 23, 1968(age 57)",Attorney General of KansasMajority Leader of theKansas SenateSpecial Counsel to theGovernor of KansasAssistant Attorney General of Kansas,University of Kansas(BA)University of Leicester(MA)Georgetown University(JD),"January 3, 2025",Independence
Sharice Davids,,Democratic,"(1980-05-22)May 22, 1980(age 45)",AttorneyMixed martial artist,Haskell Indian Nations UniversityUniversity of KansasJohnson County Community CollegeUniversity of Missouri–Kansas City(BA)Cornell University(JD),"January 3, 2019",Roeland Park[26]
Ron Estes,,Republican,"(1956-07-19)July 19, 1956(age 69)",Kansas State TreasurerTreasurer of Sedgwick County,"Tennessee Technological University(BS,MBA)","April 25, 2017(special)",Wichita
James Comer,,Republican,"(1972-08-19)August 19, 1972(age 53)",Kentucky House of RepresentativesAgriculture Commissioner of Kentucky,Western Kentucky University(BS),"November 8, 2016(special)",Tompkinsville
Brett Guthrie,,Republican,"(1964-02-18)February 18, 1964(age 61)",Kentucky Senate,United States Military Academy(BS)Yale University(MBA),"January 3, 2009",Bowling Green
Morgan McGarvey,,Democratic,"(1979-12-23)December 23, 1979(age 45)",Minority Leader of theKentucky SenateSpecial Assistant to theAttorney General of Kentucky,University of Missouri(BA)University of Kentucky(JD),"January 3, 2023",Louisville
Thomas Massie,,Republican,"(1971-01-13)January 13, 1971(age 54)",Judge-ExecutiveofLewis County,"Massachusetts Institute of Technology(BS,MS)","November 13, 2012(special)",Garrison
Hal Rogers,,Republican,"(1937-12-31)December 31, 1937(age 87)",Commonwealth's AttorneyforPulaski CountyandRockcastle County,Western Kentucky University(BA)University of Kentucky(LLB),"January 3, 1981",Somerset[27]
Andy Barr,,Republican,"(1973-07-24)July 24, 1973(age 52)",Attorney,University of Virginia(BA)University of Kentucky(JD),"January 3, 2013",Lexington
Steve Scalise,,Republican,"(1965-10-06)October 6, 1965(age 59)",Louisiana State SenateLouisiana House of Representatives,Louisiana State University(BS),"May 3, 2008(special)",Jefferson
Troy Carter,,Democratic,"(1963-10-26)October 26, 1963(age 61)",Louisiana State SenateLouisiana House of RepresentativesNew Orleans City Council,Xavier University of Louisiana(BA),"May 11, 2021(special)",New Orleans
Clay Higgins,,Republican,"(1961-08-24)August 24, 1961(age 64)",Reserve Deputy Marshal ofLafayette,Louisiana State University,"January 3, 2017",Lafayette[28]
Mike Johnson,,Republican,"(1972-01-30)January 30, 1972(age 53)",Louisiana House of Representatives,"Louisiana State University(BA,JD)","January 3, 2017",Benton
Julia Letlow,,Republican,"(1981-03-16)March 16, 1981(age 44)",College administrator,"University of Louisiana at Monroe(BA,MA)University of South Florida(PhD)","April 14, 2021(special)",Start
Cleo Fields,,Democratic,"(1962-11-22)November 22, 1962(age 62)",U.S. HouseLouisiana Senate,"Southern University(BA,JD)","January 3, 2025",Baton Rouge
Chellie Pingree,,Democratic,"(1955-04-02)April 2, 1955(age 70)","Maine State SenatePresident,Common Cause",University of Southern MaineCollege of the Atlantic(BS),"January 3, 2009",North Haven
Jared Golden,,Democratic,"(1982-07-25)July 25, 1982(age 43)",Maine House of Representatives,"University of Maine, FarmingtonBates College(BA)","January 3, 2019",Lewiston
Andy Harris,,Republican,"(1957-01-25)January 25, 1957(age 68)",Maryland SenateAnesthesiologist,"Johns Hopkins University(BS,MD,MHS)","January 3, 2011",Cambridge
Johnny Olszewski,,Democratic,"(1982-09-10)September 10, 1982(age 42)",Baltimore County ExecutiveMaryland House of DelegatesBaltimore County Board of Education,"Goucher College(BA)George Washington University(MA)University of Maryland, Baltimore County(PhD)","January 3, 2025",Sparrows Point
Sarah Elfreth,,Democratic,"(1988-09-09)September 9, 1988(age 36)",Maryland Senate,Towson University(BA)Johns Hopkins University(MPP),"January 3, 2025",Annapolis
Glenn Ivey,,Democratic,"(1961-02-27)February 27, 1961(age 64)",State's Attorney ofPrince George's CountyChair of theMaryland Public Service CommissionMajority Council to theU.S. Senate Banking CommitteeAssistant U.S. Attorney,Princeton University(BA)Harvard University(JD),"January 3, 2023",Cheverly
Steny Hoyer,,Democratic,"(1939-06-14)June 14, 1939(age 86)",President of theMaryland SenateMaryland Board of Higher Education,"University of Maryland, College Park(BA)Georgetown University(JD)","May 19, 1981(special)",Mechanicsville
April McClain Delaney,,Democratic,"(1964-05-28)May 28, 1964(age 61)",Deputy Assistant Secretary of Commerce for Communications and InformationNonprofit executiveBusinesswomanAttorney,Northwestern University(BS)Georgetown University(JD),"January 3, 2025",Potomac
Kweisi Mfume,,Democratic,"(1948-10-24)October 24, 1948(age 76)",Baltimore City CouncilU.S. HousePresident of theNAACP,Baltimore City Community CollegeMorgan State University(BA)Johns Hopkins University(MA),"May 5, 2020(special)",Baltimore
Jamie Raskin,,Democratic,"(1962-12-13)December 13, 1962(age 62)",Maryland SenateMajority Whip,"Harvard University(BA,JD)","January 3, 2017",Takoma Park
Richard Neal,,Democratic,"(1949-02-14)February 14, 1949(age 76)",Mayor ofSpringfield,Holyoke Community CollegeAmerican International College(BA)University of Hartford(MA),"January 3, 1989",Springfield
Jim McGovern,,Democratic,"(1959-11-20)November 20, 1959(age 65)",Congressional staff member,"American University(BA,MPA)","January 3, 1997",Worcester
Lori Trahan,,Democratic,"(1973-10-27)October 27, 1973(age 51)",BusinesswomanChief of Staff to Rep.Marty Meehan,Georgetown University(BA),"January 3, 2019",Westford
Jake Auchincloss,,Democratic,"(1988-01-29)January 29, 1988(age 37)",NewtonCity Council,Harvard University(BA)Massachusetts Institute of Technology(MBA),"January 3, 2021",Newton[29]
Katherine Clark,,Democratic,"(1963-07-17)July 17, 1963(age 62)",Massachusetts SenateMassachusetts House of RepresentativesAttorney,St. Lawrence University(BA)Cornell University(JD)Harvard University(MPA),"December 12, 2013(special)",Revere
Seth Moulton,,Democratic,"(1978-10-24)October 24, 1978(age 46)",BusinessmanActivistU.S. Marine Corps,"Harvard University(BS,MBA,MPP)","January 3, 2015",Salem
Ayanna Pressley,,Democratic,"(1974-02-03)February 3, 1974(age 51)",Boston City Council,Boston University,"January 3, 2019",Boston[30]
Stephen F. Lynch,,Democratic,"(1955-03-31)March 31, 1955(age 70)",Massachusetts SenateMassachusetts House of Representatives,Wentworth Institute of Technology(BS)Boston College(JD)Harvard University(MPA),"October 16, 2001(special)",Boston
Bill Keating,,Democratic,"(1952-09-06)September 6, 1952(age 72)",Massachusetts House of RepresentativesMassachusetts SenateNorfolk CountyDistrict Attorney,"Boston College(BA,MBA)Suffolk University(JD)","January 3, 2011",Bourne
Jack Bergman,,Republican,"(1947-02-02)February 2, 1947(age 78)",U.S. Marine Corps,Gustavus Adolphus College(BA)University of West Florida(MBA),"January 3, 2017",Watersmeet
John Moolenaar,,Republican,"(1961-05-08)May 8, 1961(age 64)",Michigan SenateMichigan House of Representatives,Hope College(BS)Harvard University(MPA),"January 3, 2015",Caledonia
Hillary Scholten,,Democratic,"(1982-02-22)February 22, 1982(age 43)",Board of Immigration AppealsJudicial Law Clerk/Attorney AdviserU.S. Court of AppealsImmigration Staff Attorney,"Gordon College(BA)University of Maryland, Baltimore(JD)","January 3, 2023",Grand Rapids
Bill Huizenga,,Republican,"(1969-01-31)January 31, 1969(age 56)",Michigan House of Representatives,Calvin College(BA),"January 3, 2011",Holland[31]
Tim Walberg,,Republican,"(1951-04-12)April 12, 1951(age 74)",U.S. HouseMichigan House of Representatives,"Western Illinois UniversityMoody Bible InstituteTaylor University(BA)Wheaton College, Illinois(MA)","January 3, 2011",Tipton
Debbie Dingell,,Democratic,"(1953-11-23)November 23, 1953(age 71)",President of theGeneral MotorsFoundationWayne State UniversityBoard of GovernorsLobbyist,"Georgetown University(BS,MS)","January 3, 2015",Ann Arbor
Tom Barrett,,Republican,"(1981-04-30)April 30, 1981(age 44)",Michigan SenateMichigan HouseU.S. Army,Western Michigan University(BA),"January 3, 2025",Charlotte
Kristen McDonald Rivet,,Democratic,"(1970-07-11)July 11, 1970(age 55)",Michigan Senate,Michigan State University(BA)University of Michigan–Flint(MA),"January 3, 2025",Bay City
Lisa McClain,,Republican,"(1966-04-07)April 7, 1966(age 59)",Businesswoman,Lansing Community CollegeNorthwood University(BA),"January 3, 2021",Bruce Township
John James,,Republican,"(1981-06-08)June 8, 1981(age 44)",U.S. ArmyBusinessman,United States Military Academy(BS)University of Michigan(MBA)Pennsylvania State University(MS),"January 3, 2023",Shelby Charter Township
Haley Stevens,,Democratic,"(1983-06-24)June 24, 1983(age 42)",Presidential Task Force on the Auto Industry,"American University(BA,MA)","January 3, 2019",Birmingham
Rashida Tlaib,,Democratic,"(1976-07-24)July 24, 1976(age 49)",Michigan House of Representatives,Wayne State University(BA)Thomas M. Cooley Law School(JD),"January 3, 2019",Detroit
Shri Thanedar,,Democratic,"(1955-02-22)February 22, 1955(age 70)",Michigan House of Representatives,"University of Mumbai(BS,MS)University of Akron(PhD)","January 3, 2023",Detroit
Brad Finstad,,Republican,"(1976-05-30)May 30, 1976(age 49)",Director ofUSDA Rural DevelopmentforMinnesotaMinnesota House of Representatives,University of Minnesota(BS),"August 12, 2022(special)",New Ulm
Angie Craig,,Democratic,"(1972-02-14)February 14, 1972(age 53)",Medical technology executiveReporter,University of Memphis(BA),"January 3, 2019",Prior Lake
Kelly Morrison,,Democratic,"(1969-02-02)February 2, 1969(age 56)",Minnesota SenateMinnesota House,Yale University(BA)Boston UniversityCase Western Reserve University(MD),"January 3, 2025",Deephaven
Betty McCollum,,Democratic,"(1954-07-12)July 12, 1954(age 71)",North St. PaulCity CouncilMinnesota House of Representatives,St. Catherine University(BA),"January 3, 2001",Saint Paul
Ilhan Omar,,Democratic,"(1982-10-04)October 4, 1982(age 42)",Minnesota House of Representatives,North Dakota State University(BA),"January 3, 2019",Minneapolis
Tom Emmer,,Republican,"(1961-03-03)March 3, 1961(age 64)",Minnesota House of Representatives,Boston CollegeUniversity of Alaska Fairbanks(BA)William Mitchell College of Law(JD),"January 3, 2015",Delano
Michelle Fischbach,,Republican,"(1965-11-03)November 3, 1965(age 59)",Lieutenant Governor of MinnesotaPresident of the Minnesota SenateMinnesota Senate,St. Cloud State University(BA)William Mitchell College of Law(JD),"January 3, 2021",Regal[32]
Pete Stauber,,Republican,"(1966-05-10)May 10, 1966(age 59)",St. Louis CountyCommissionPolice lieutenantProfessional hockey player,Lake Superior State University(BA),"January 3, 2019",Hermantown
Trent Kelly,,Republican,"(1966-03-01)March 1, 1966(age 59)","District attorney,TupeloCity prosecutorArmy National GuardColonel","East Central Community CollegeUniversity of Mississippi(BA,JD)United States Army War College(MA)","June 2, 2015(special)",Saltillo
Bennie Thompson,,Democratic,"(1948-01-28)January 28, 1948(age 77)",Alderman and Mayor ofBoltonHinds CountyBoard of Supervisors,Tougaloo College(BA)Jackson State University(MS),"April 13, 1993(special)",Bolton
Michael Guest,,Republican,"(1970-02-04)February 4, 1970(age 55)",District Attorney forMadisonandRankinCounties,Mississippi State University(BS)University of Mississippi(JD),"January 3, 2019",Brandon
Mike Ezell,,Republican,"(1959-04-06)April 6, 1959(age 66)",Sheriff ofJackson County,University of Southern Mississippi(BA),"January 3, 2023",Pascagoula
Wesley Bell,,Democratic,"(1974-11-05)November 5, 1974(age 50)",St. Louis CountyProsecuting AttorneyFergusonCity Council,Lindenwood University(BA)University of Missouri(JD),"January 3, 2025",Clayton
Ann Wagner,,Republican,"(1962-09-13)September 13, 1962(age 62)",U.S. Ambassador to LuxembourgCo-Chair of theRepublican National CommitteeChairwoman of theMissouri Republican Party,University of Missouri(BS),"January 3, 2013",Ballwin
Bob Onder,,Republican,"(1962-01-06)January 6, 1962(age 63)",Missouri SenateMissouri House,"Washington University in St. Louis(BS,MD)Saint Louis University(JD)","January 3, 2025",Lake St. Louis
Mark Alford,,Republican,"(1963-10-04)October 4, 1963(age 61)",Journalist,University of Texas at Austin(BA),"January 3, 2023",Lake Winnebago
Emanuel Cleaver,,Democratic,"(1944-10-26)October 26, 1944(age 80)",Mayor ofKansas CityPastorRadio show host,Prairie View A&M University(BS)Saint Paul School of Theology(MDiv),"January 3, 2005",Kansas City
Sam Graves,,Republican,"(1963-11-07)November 7, 1963(age 61)",Missouri SenateMissouri House of Representatives,University of Missouri(BS),"January 3, 2001",Tarkio
Eric Burlison,,Republican,"(1976-10-02)October 2, 1976(age 48)",Missouri SenateMissouri House of Representatives,"Missouri State University(BA,MBA)","January 3, 2023",Ozark
Jason Smith,,Republican,"(1980-06-16)June 16, 1980(age 45)",Missouri House of Representatives,University of Missouri(BS)Oklahoma City University(JD),"June 4, 2013(special)",Salem
Ryan Zinke,,Republican,"(1961-11-01)November 1, 1961(age 63)",United States Secretary of the InteriorU.S. HouseMontana SenateU.S. Navy,University of Oregon(BS)National University(MBA)University of San Diego(MS),"January 3, 2023",Whitefish
Troy Downing,,Republican,"(1967-03-04)March 4, 1967(age 58)",Montana State Auditor,New York University,"January 3, 2025",Helena
Mike Flood,,Republican,"(1975-02-23)February 23, 1975(age 50)",Speaker of theNebraska Legislature,University of Notre Dame(BA)University of Nebraska–Lincoln(JD),"July 12, 2022(special)",Norfolk[33]
Don Bacon,,Republican,"(1963-08-16)August 16, 1963(age 62)",U.S. Air Force,Northern Illinois University(BA)University of Phoenix(MBA)National Defense University(MA),"January 3, 2017",Papillion
Adrian Smith,,Republican,"(1970-12-19)December 19, 1970(age 54)",Nebraska LegislatureGeringCity Council,Liberty UniversityUniversity of Nebraska–Lincoln(BA),"January 3, 2007",Gering
Dina Titus,,Democratic,"(1950-05-23)May 23, 1950(age 75)",U.S. HouseNevada Senate,College of William & Mary(BA)University of Georgia(MA)Florida State University(PhD),"January 3, 2013",Las Vegas
Mark Amodei,,Republican,"(1958-06-12)June 12, 1958(age 67)",Nevada SenateChair of theNevada Republican PartyNevada Assembly,"University of Nevada, Reno(BA)University of the Pacific(JD)","September 13, 2011(special)",Carson City
Susie Lee,,Democratic,"(1966-11-07)November 7, 1966(age 58)",Education advocate,"Carnegie Mellon University(BA,MS)","January 3, 2019",Las Vegas
Steven Horsford,,Democratic,"(1973-04-29)April 29, 1973(age 52)",U.S. HouseNevada Senate,"University of Nevada, Reno(BA)","January 3, 2019",Las Vegas
Chris Pappas,,Democratic,"(1980-06-04)June 4, 1980(age 45)",New Hampshire Executive CouncilTreasurer ofHillsborough CountyNew Hampshire House of Representatives,Harvard University(BA),"January 3, 2019",Manchester
Maggie Goodlander,,Democratic,"(1986-11-04)November 4, 1986(age 38)",U.S. Deputy Assistant Attorney Generalfor theAntitrust DivisionU.S. Navy,"Yale University(BA,JD)","January 3, 2025",Nashua
Donald Norcross,,Democratic,"(1958-12-13)December 13, 1958(age 66)",New Jersey SenateNew Jersey General Assembly,Camden County CollegeRutgers University-Camden,"November 12, 2014(special)",Camden
Jeff Van Drew,,Republican,"(1953-02-23)February 23, 1953(age 72)",New Jersey SenateNew Jersey General AssemblyCape May CountyBoard of Chosen Freeholders,Rutgers University–New Brunswick(BS)Fairleigh Dickinson University(DMD),"January 3, 2019",Dennis Township
Herb Conaway,,Democratic,"(1963-01-30)January 30, 1963(age 62)",New Jersey General AssemblyU.S. Air Force,Princeton University(BA)Thomas Jefferson University(MD)Rutgers University–Newark(JD),"January 3, 2025",Delran
Chris Smith,,Republican,"(1953-03-04)March 4, 1953(age 72)",Retail executive,The College of New Jersey(BS),"January 3, 1981",Manchester Township
Josh Gottheimer,,Democratic,"(1975-03-08)March 8, 1975(age 50)",AttorneyPolitical aide,"University of Pennsylvania(BA)Pembroke College, OxfordHarvard University(JD)","January 3, 2017",Wyckoff
Frank Pallone,,Democratic,"(1951-10-30)October 30, 1951(age 73)",New Jersey SenateLong BranchCity Council,Middlebury College(BA)Tufts University(MA)Rutgers University–Camden(JD),"November 8, 1988(special)",Long Branch[34]
Thomas Kean Jr.,,Republican,"(1968-09-05)September 5, 1968(age 56)",Minority Leader of theNew Jersey SenateNew Jersey General AssemblyU.S. Environmental Protection Agencyspecial assistantCongressional aide,Dartmouth College(BA)Tufts University(MA),"January 3, 2023",Westfield
Rob Menendez,,Democratic,"(1985-07-12)July 12, 1985(age 40)",Commissioner of thePort Authority of New York and New Jersey,University of North Carolina at Chapel Hill(BA)Rutgers University–Newark(JD),"January 3, 2023",Jersey City
Nellie Pou,,Democratic,"(1956-05-20)May 20, 1956(age 69)",New Jersey SenateNew Jersey General Assembly,Kean CollegeRutgers UniversityUniversity of Virginia(BA),"January 3, 2025",North Haledon
LaMonica McIver,,Democratic,"(1986-06-20)June 20, 1986(age 39)",President of theNewark Municipal Council,Bloomfield College(BA)Seton Hall University(MA)Kean University(EdD),"September 23, 2024(special)",Newark
Mikie Sherrill,,Democratic,"(1972-01-19)January 19, 1972(age 53)",Assistant United States Attorney for the District of New JerseyU.S. Navy,United States Naval Academy(BS)London School of Economics(MSc)Georgetown University(JD),"January 3, 2019",Montclair
Bonnie Watson Coleman,,Democratic,"(1945-02-06)February 6, 1945(age 80)",New Jersey General Assembly,Rutgers University-CamdenThomas Edison State University(BA),"January 3, 2015",Ewing Township
Melanie Stansbury,,Democratic,"(1979-01-31)January 31, 1979(age 46)",New Mexico House of Representatives,Saint Mary's College of California(BA)Cornell University(MS),"June 14, 2021(special)",Albuquerque
Gabe Vasquez,,Democratic,"(1984-08-03)August 3, 1984(age 41)",Las CrucesCity Council,New Mexico State University(BA),"January 3, 2023",Las Cruces
Teresa Leger Fernandez,,Democratic,"(1959-07-01)July 1, 1959(age 66)",Attorney,Yale University(BA)Stanford University(JD),"January 3, 2021",Santa Fe
Nick LaLota,,Republican,"(1978-06-23)June 23, 1978(age 47)",Suffolk CountyBoard of ElectionsChief of Staff to the Suffolk County Presiding OfficerAmityvilleBoard of TrusteesNew York SenatestafferU.S. HousestafferU.S. Navy,"United States Naval Academy(BS)Hofstra University(JD,MBA)","January 3, 2023",Amityville
Andrew Garbarino,,Republican,"(1984-09-27)September 27, 1984(age 40)",New York State Assembly,George Washington University(BA)Hofstra University(JD),"January 3, 2021",Bayport
Tom Suozzi,,Democratic,"(1962-08-31)August 31, 1962(age 62)",U.S. HouseNassau County ExecutiveMayor ofGlen Cove,Boston College(BA)Fordham University(JD),"February 28, 2024(special)",Glen Cove
Laura Gillen,,Democratic,"(1969-07-10)July 10, 1969(age 56)",HempsteadTown Supervisor,Georgetown University(BA)New York University(JD),"January 3, 2025",Rockville Centre
Gregory Meeks,,Democratic,"(1953-09-25)September 25, 1953(age 71)",New York State Assembly,Adelphi University(BA)Howard University(JD),"February 5, 1998(special)",Queens[35]
Grace Meng,,Democratic,"(1975-10-01)October 1, 1975(age 49)",New York State Assembly,University of Michigan(BA)Yeshiva University(JD),"January 3, 2013",Queens
Nydia Velázquez,,Democratic,"(1953-03-28)March 28, 1953(age 72)","Director, Dept. of Puerto Rican Community Affairs","University of Puerto Rico, Río Piedras(BA)New York University(MA)","January 3, 1993",Brooklyn
Hakeem Jeffries,,Democratic,"(1970-08-04)August 4, 1970(age 55)",New York State Assembly,Binghamton University(BA)Georgetown University(MPP)New York University(JD),"January 3, 2013",Brooklyn
Yvette Clarke,,Democratic,"(1964-11-21)November 21, 1964(age 60)",New York City Council,Oberlin CollegeMedgar Evers College,"January 3, 2007",Brooklyn
Dan Goldman,,Democratic,"(1976-02-26)February 26, 1976(age 49)",Senior Adviser and Director of Investigations for theHouse Permanent Select Intelligence CommitteeAssistantU.S. AttorneyJudicial Clerk for theU.S. Court of Appeals for the Second CircuitJudicial Clerk for theU.S. District Court of the Northern District of California,Yale University(BA)Stanford University(JD),"January 3, 2023",New York
Nicole Malliotakis,,Republican,"(1980-11-11)November 11, 1980(age 44)",New York State Assembly,Seton Hall University(BA)Wagner College(MBA),"January 3, 2021",Staten Island
Jerry Nadler,,Democratic,"(1947-06-13)June 13, 1947(age 78)",New York State Assembly,Columbia University(BA)Fordham University(JD),"November 3, 1992(special)",New York
Adriano Espaillat,,Democratic,"(1954-09-27)September 27, 1954(age 70)",New York State SenateNew York State Assembly,"Queens College, City University of New York(BA)","January 3, 2017",New York
Alexandria Ocasio-Cortez,,Democratic,"(1989-10-13)October 13, 1989(age 35)",BartenderActivist,Boston University(BA),"January 3, 2019",Queens[36]
Ritchie Torres,,Democratic,"(1988-03-12)March 12, 1988(age 37)",New York City Council,New York University,"January 3, 2021",The Bronx
George Latimer,,Democratic,"(1953-11-22)November 22, 1953(age 71)",Westchester County ExecutiveNew York SenateNew York State AssemblyWestchester County Board of Legislators,Fordham University(BA)New York University(MPA),"January 3, 2025",Rye
Mike Lawler,,Republican,"(1986-09-09)September 9, 1986(age 38)",New York State Assembly,Manhattan College(BS),"January 3, 2023",Pearl River
Pat Ryan,,Democratic,"(1982-03-28)March 28, 1982(age 43)",Ulster CountyExecutive,United States Military Academy(BS)Georgetown University(MA),"September 13, 2022(special)",Gardiner
Josh Riley,,Democratic,"(1981-01-21)January 21, 1981(age 44)",AttorneyU.S. SenatestafferLaw clerkPolicy analystU.S. Housestaffer,College of William & Mary(BS)Harvard University(JD),"January 3, 2025",Ithaca
Paul Tonko,,Democratic,"(1949-06-18)June 18, 1949(age 76)",New York State Assembly,Clarkson University(BS),"January 3, 2009",Amsterdam
Elise Stefanik,,Republican,"(1984-07-02)July 2, 1984(age 41)",Civil servantPolitical activist,Harvard University(BA),"January 3, 2015",Schuylerville
John Mannion,,Democratic,"(1968-07-08)July 8, 1968(age 57)",New York Senate,State University of New York at Binghamton(BS)State University of New York at Oswego(MS),"January 3, 2025",Geddes
Nick Langworthy,,Republican,"(1981-02-27)February 27, 1981(age 44)",Chair of theNew York Republican State CommitteeChair of theErie CountyRepublican Committee,Niagara University(BA),"January 3, 2023",Pendleton
Claudia Tenney,,Republican,"(1961-02-04)February 4, 1961(age 64)",U.S. HouseNew York State Assembly,Colgate University(BA)University of Cincinnati(JD),"January 3, 2021",Canandaigua
Joseph Morelle,,Democratic,"(1957-04-29)April 29, 1957(age 68)",New York State Assembly,State University of New York at Geneseo(BA),"November 13, 2018(special)",Irondequoit
Tim Kennedy,,Democratic,"(1976-10-20)October 20, 1976(age 48)",New York State SenateErie CountyLegislature,"D'Youville University(BA,MS)","May 6, 2024(special)",Buffalo
Don Davis,,Democratic,"(1971-08-29)August 29, 1971(age 53)",North Carolina SenateMayor ofSnow HillU.S. Air Force,"United States Air Force Academy(BS)Central Michigan University(MS)East Carolina University(MA,EdD)","January 3, 2023",Snow Hill
Deborah Ross,,Democratic,"(1963-06-20)June 20, 1963(age 62)",North Carolina House of Representatives,Brown University(AB)University of North Carolina at Chapel Hill(JD),"January 3, 2021",Raleigh
Greg Murphy,,Republican,"(1963-03-05)March 5, 1963(age 62)",North Carolina House of Representatives,Davidson College(BA)University of North Carolina at Chapel Hill(MD),"September 17, 2019(special)",Greenville
Valerie Foushee,,Democratic,"(1956-05-07)May 7, 1956(age 69)",North Carolina SenateNorth Carolina House of RepresentativesOrange CountyBoard of Commissioners,University of North Carolina at Chapel Hill(BA),"January 3, 2023",Hillsborough
Virginia Foxx,,Republican,"(1943-06-29)June 29, 1943(age 82)",North Carolina Senate,"University of North Carolina at Chapel Hill(BA)University of North Carolina at Greensboro(MA,EdD)","January 3, 2005",Banner Elk
Addison McDowell,,Republican,"(1994-01-21)January 21, 1994(age 31)",LobbyistU.S. Housestaffer,University of North Carolina at Charlotte(BS),"January 3, 2025",Bermuda Run
David Rouzer,,Republican,"(1972-02-16)February 16, 1972(age 53)",North Carolina Senate,North Carolina State University(BS),"January 3, 2015",Wilmington[37]
Mark Harris,,Republican,"(1966-04-24)April 24, 1966(age 59)",Pastor,"Appalachian State University(BA)Southern Baptist Theological Seminary(MDiv,DMin)","January 3, 2025",Indian Trail
Richard Hudson,,Republican,"(1971-11-04)November 4, 1971(age 53)",Businessman,University of North Carolina at Charlotte(BA),"January 3, 2013",Southern Pines
Pat Harrigan,,Republican,"(1987-06-21)June 21, 1987(age 38)",BusinessmanU.S. Army,United States Military Academy(BS),"January 3, 2025",Hickory
Chuck Edwards,,Republican,"(1960-09-13)September 13, 1960(age 64)",North Carolina Senate,Blue Ridge Community College,"January 3, 2023",Flat Rock
Alma Adams,,Democratic,"(1946-05-27)May 27, 1946(age 79)",North Carolina House of Representatives,"North Carolina A&T State University(BS,MS)Ohio State University(PhD)","November 12, 2014(special)",Charlotte
Brad Knott,,Republican,"(1986-04-17)April 17, 1986(age 39)",AttorneyLaw clerk,Baylor University(BA)Wake Forest University(JD),"January 3, 2025",Raleigh
Tim Moore,,Republican,"(1970-10-02)October 2, 1970(age 54)",Speaker of theNorth Carolina House of RepresentativesUniversity of North Carolina Board of Governors,Campbell UniversityUniversity of North Carolina at Chapel Hill(BA)Wake Forest University(JD),"January 3, 2025",Kings Mountain
Julie Fedorchak,,Republican,"(1968-09-28)September 28, 1968(age 56)",North Dakota Public Service Commission,University of North Dakota(BA),"January 3, 2025",Mandan
Greg Landsman,,Democratic,"(1976-12-04)December 4, 1976(age 48)",Cincinnati City CouncilDirector of the Ohio Governor's Office of Faith-Based and Community Initiatives,Ohio University(BA)Harvard University(MA),"January 3, 2023",Cincinnati
David Taylor,,Republican,"(1969-11-16)November 16, 1969(age 55)",BusinessmanAttorney,Miami University(BA)University of Dayton(JD),"January 3, 2025",Amelia
Joyce Beatty,,Democratic,"(1950-03-12)March 12, 1950(age 75)",Ohio House of Representatives,Central State University(BA)Wright State University(MS)University of Cincinnati,"January 3, 2013",Columbus
Jim Jordan,,Republican,"(1964-02-17)February 17, 1964(age 61)",Ohio SenateOhio House of Representatives,University of Wisconsin–Madison(BS)Ohio State University(MA)Capital University(JD),"January 3, 2007",Urbana[38]
